lat,lon,annual_solar,annual_wind,annual_temp,winter_temp,peak_rers,score,label
50.0,-180.0,4.829583333333333,4.071416666666667,7.0925,-4.53,0.06692361515895,58.3,conditional
50.0,-165.0,4.819416666666667,4.0445,7.6691666666666665,-3.6925,0.06688172683124999,57.8,conditional
50.0,-150.0,4.775083333333333,3.95825,9.098333333333333,-2.3149999999999995,0.0637287912864,57.8,conditional
50.0,-135.0,4.8460833333333335,3.933499999999999,10.817500000000003,-1.62,0.06520865554364999,57.7,conditional
50.0,-120.0,4.7870833333333325,4.032416666666667,12.10416666666667,-0.1974999999999999,0.0673837568292,57.4,conditional
50.0,-105.0,4.82975,4.075333333333333,12.875833333333334,-0.17750000000000005,0.0640327975776,57.8,conditional
50.0,-90.0,4.754333333333333,4.170249999999999,13.053333333333333,0.625,0.06991088301345,57.1,conditional
50.0,-75.0,4.856833333333333,4.211083333333334,11.910833333333331,-0.5799999999999998,0.06812745640064999,57.3,conditional
50.0,-60.0,4.854416666666667,4.398833333333333,10.4875,-1.2325,0.07174662469319999,56.9,conditional
50.0,-45.0,4.817583333333332,4.520666666666667,8.705833333333333,-2.8899999999999997,0.0712574088288,57.0,conditional
50.0,-30.0,4.8300833333333335,4.593333333333334,7.426666666666667,-3.2275,0.07276058120625,57.3,conditional
50.0,-15.0,4.780833333333333,4.7290833333333335,6.6375,-3.7424999999999997,0.07072432265205,58.3,conditional
50.0,0.0,4.806333333333334,4.8785,6.681666666666666,-5.0175,0.07399903433985,57.9,conditional
50.0,15.0,4.813833333333333,4.859416666666667,7.751666666666666,-4.0975,0.07917476532839998,56.3,conditional
50.0,30.0,4.788666666666667,4.896,9.2125,-2.9949999999999997,0.07429425351959999,56.6,conditional
50.0,45.0,4.778250000000001,4.724749999999999,10.908333333333333,-1.4725000000000001,0.07164563859164999,56.9,conditional
50.0,60.0,4.855666666666667,4.5515,12.005,-0.8075,0.06771224617185,57.4,conditional
50.0,75.0,4.815666666666666,4.5000833333333325,12.967500000000003,0.56,0.06940459241085,57.2,conditional
50.0,90.0,4.761416666666666,4.538833333333334,13.199999999999998,0.5725,0.06624523189995,57.5,conditional
50.0,105.0,4.765083333333333,4.445916666666666,11.399999999999999,-1.2449999999999999,0.06644247001215,57.5,conditional
50.0,120.0,4.81475,4.371,10.455833333333333,-1.1524999999999999,0.06917600669295,57.2,conditional
50.0,135.0,4.808083333333333,4.329083333333334,9.18,-2.33,0.07065893545319998,57.1,conditional
50.0,150.0,4.779583333333334,4.16625,7.489166666666666,-3.6599999999999997,0.06765346628760001,57.9,conditional
50.0,165.0,4.8935,4.109583333333334,6.813333333333333,-4.725,0.07212958383165,58.0,conditional
52.0,-180.0,4.604416666666667,3.9495833333333334,4.586666666666667,-6.32,0.06570383224845,60.8,conditional
52.0,-165.0,4.702166666666666,4.229666666666667,5.651666666666667,-6.0975,0.06834277265535,59.5,conditional
52.0,-150.0,4.689416666666666,3.9246666666666665,7.059166666666667,-5.4325,0.06313148579745,58.8,conditional
52.0,-135.0,4.660749999999999,4.066666666666667,9.150833333333333,-3.4050000000000002,0.06697748967719999,57.5,conditional
52.0,-120.0,4.674,4.019333333333333,10.034999999999998,-2.9825,0.06709050023745,57.5,conditional
52.0,-105.0,4.68725,4.308916666666668,10.313333333333333,-3.4000000000000004,0.06931054081919999,57.2,conditional
52.0,-90.0,4.672666666666667,4.297,10.759166666666667,-3.0,0.0668068630464,57.5,conditional
52.0,-75.0,4.665916666666667,4.414166666666667,9.393333333333333,-3.575,0.06545084754644999,57.6,conditional
52.0,-60.0,4.605166666666666,4.521583333333333,7.660833333333334,-4.5625,0.07461783585,56.9,conditional
52.0,-45.0,4.6475,4.506916666666667,6.737500000000001,-5.215,0.0702019070652,58.3,conditional
52.0,-30.0,4.674416666666667,4.672416666666667,5.366666666666667,-5.8625,0.07136040206039998,59.4,conditional
52.0,-15.0,4.6379166666666665,4.9295,4.871666666666667,-6.8875,0.07390697744999998,59.6,conditional
52.0,0.0,4.587,4.759166666666666,4.408333333333334,-7.7775,0.0709898450268,60.3,conditional
52.0,15.0,4.676416666666667,4.883666666666667,6.199999999999999,-6.0425,0.07114457924865,58.7,conditional
52.0,30.0,4.709499999999999,4.854916666666667,6.740000000000001,-5.27,0.07514465087039998,57.7,conditional
52.0,45.0,4.680583333333333,4.836833333333333,9.183333333333332,-4.32,0.07616764986239999,56.4,conditional
52.0,60.0,4.6851666666666665,4.793083333333333,10.163333333333332,-3.0125,0.07541283585,56.5,conditional
52.0,75.0,4.651416666666666,4.803666666666667,10.503333333333336,-3.0975,0.06889591619595,57.2,conditional
52.0,90.0,4.647666666666667,4.693916666666667,9.8675,-4.0975,0.07276264217235,56.8,conditional
52.0,105.0,4.572416666666666,4.4760833333333325,9.6225,-3.37,0.0665700067488,57.5,conditional
52.0,120.0,4.648666666666666,4.555666666666666,7.8625,-4.9399999999999995,0.0728153802252,56.9,conditional
52.0,135.0,4.668416666666666,4.3775,6.404166666666666,-5.23,0.0682294960164,58.8,conditional
52.0,150.0,4.640416666666666,4.288916666666666,5.187500000000001,-6.325,0.06686429116485,60.1,conditional
52.0,165.0,4.595416666666667,4.128,4.757500000000001,-6.855,0.06560032654079999,60.6,conditional
54.0,-180.0,4.4655,4.135083333333333,2.8333333333333326,-9.8725,0.06669916560764999,62.3,strong
54.0,-165.0,4.4805,4.065,3.6824999999999997,-9.575,0.0635164823808,61.8,conditional
54.0,-150.0,4.5355,4.026583333333334,5.0025,-7.840000000000001,0.06620040479999999,60.3,conditional
54.0,-135.0,4.508833333333333,4.130083333333332,6.371666666666667,-6.91,0.06407504203935,59.3,conditional
54.0,-120.0,4.451,4.2444999999999995,7.3425,-6.3675,0.06302315189685001,58.5,conditional
54.0,-105.0,4.522583333333334,3.86725,8.015833333333335,-6.0425,0.06457628235,57.7,conditional
54.0,-90.0,4.464583333333334,4.27525,8.288333333333334,-5.955,0.06701682719999999,57.5,conditional
54.0,-75.0,4.4407499999999995,4.4846666666666675,8.055000000000001,-5.970000000000001,0.06791093386845,57.4,conditional
54.0,-60.0,4.504166666666667,4.464916666666667,6.017499999999999,-7.2775,0.0721342535028,58.7,conditional
54.0,-45.0,4.5025,4.492,4.534166666666667,-7.869999999999999,0.07151643362714999,60.1,conditional
54.0,-30.0,4.525000000000001,4.860916666666667,2.935,-9.195,0.07188319365,61.6,conditional
54.0,-15.0,4.5365,4.887833333333333,2.758333333333333,-9.307500000000001,0.07161122600624999,61.8,conditional
54.0,0.0,4.511166666666666,4.92425,2.266666666666666,-9.965,0.07347846733184998,62.0,strong
54.0,15.0,4.488166666666667,5.06275,3.4625000000000004,-8.95,0.07443757199805,60.8,conditional
54.0,30.0,4.4375,4.993249999999999,4.817499999999998,-7.6425,0.07175655,59.9,conditional
54.0,45.0,4.509833333333334,4.989416666666666,6.398333333333333,-7.8100000000000005,0.07610382978855,57.9,conditional
54.0,60.0,4.50975,5.184333333333334,7.984166666666667,-5.742500000000001,0.07868727026879999,56.2,conditional
54.0,75.0,4.521416666666666,4.842499999999999,8.60416666666667,-5.775,0.0717551987412,56.9,conditional
54.0,90.0,4.47825,4.726583333333333,7.643333333333334,-6.43,0.06839253600959999,57.6,conditional
54.0,105.0,4.482666666666666,4.733666666666666,7.370000000000001,-6.932499999999999,0.07579681940715,57.1,conditional
54.0,120.0,4.472583333333334,4.514666666666666,5.7366666666666655,-7.102500000000001,0.0667022749044,59.6,conditional
54.0,135.0,4.576833333333333,4.549916666666666,4.600833333333335,-8.17,0.0710516736,60.1,conditional
54.0,150.0,4.496416666666667,4.3974166666666665,3.346666666666667,-8.35,0.06666974617185,61.8,conditional
54.0,165.0,4.472833333333333,4.562583333333333,3.2399999999999998,-9.335,0.07082167311555,61.4,conditional
56.0,-180.0,4.349749999999999,4.14425,0.7516666666666666,-11.737499999999999,0.06495172429439999,64.4,strong
56.0,-165.0,4.3702499999999995,4.070583333333334,1.4341666666666668,-12.0125,0.0651087912864,63.7,strong
56.0,-150.0,4.391666666666667,4.058999999999999,2.746666666666666,-10.6975,0.06373874909534999,62.7,strong
56.0,-135.0,4.3645000000000005,4.308583333333333,3.67,-10.5725,0.0652788999036,61.6,conditional
56.0,-120.0,4.3447499999999994,4.484166666666666,5.354166666666665,-8.745000000000001,0.06666219625514999,59.9,conditional
56.0,-105.0,4.380999999999999,4.374333333333333,6.2749999999999995,-8.4275,0.06668638577864999,59.1,conditional
56.0,-90.0,4.3935,4.441916666666666,6.085000000000001,-9.085,0.06721777267845,59.2,conditional
56.0,-75.0,4.290333333333334,4.539666666666666,5.114999999999999,-10.2375,0.0690489329568,59.9,conditional
56.0,-60.0,4.309,4.748333333333334,4.078333333333334,-9.57,0.0665731188228,61.1,conditional
56.0,-45.0,4.401416666666667,4.714833333333334,2.191666666666666,-11.31,0.06815055926115,62.7,strong
56.0,-30.0,4.336749999999999,4.826250000000001,1.058333333333333,-12.64,0.07455742344405,63.0,strong
56.0,-15.0,4.36775,5.0135,0.5700000000000004,-12.787500000000001,0.07870859196615,63.0,strong
56.0,0.0,4.307666666666667,5.012333333333334,0.5091666666666675,-13.2775,0.06997507203494999,64.0,strong
56.0,15.0,4.295583333333334,5.131666666666668,1.784166666666667,-11.7475,0.07458056760000001,62.3,strong
56.0,30.0,4.377333333333333,5.074583333333333,2.9483333333333337,-11.2075,0.0712693564032,61.6,conditional
56.0,45.0,4.387,5.0215,4.504166666666666,-9.905,0.07402251316035,59.9,conditional
56.0,60.0,4.3501666666666665,4.985833333333333,4.943333333333334,-9.3875,0.06935512509285,60.0,conditional
56.0,75.0,4.333083333333334,5.058916666666666,6.260833333333333,-8.174999999999999,0.07751096015624999,57.9,conditional
56.0,90.0,4.319583333333333,4.846666666666667,5.889166666666668,-9.4525,0.07022942198804999,59.0,conditional
56.0,105.0,4.359666666666667,4.832250000000001,5.498333333333332,-9.445,0.07010512509285,59.4,conditional
56.0,120.0,4.3565,4.5475,3.934166666666666,-10.1025,0.07077629338125,60.8,conditional
56.0,135.0,4.302583333333334,4.43325,1.8708333333333325,-11.025,0.0680575859052,63.0,strong
56.0,150.0,4.2597499999999995,4.378,0.9658333333333329,-12.4925,0.0641698353504,64.3,strong
56.0,165.0,4.351,4.545916666666666,0.6791666666666675,-11.4925,0.06749521014165,64.1,strong
58.0,-180.0,4.206083333333333,4.25875,-1.4383333333333332,-15.99,0.06405200779455,66.5,strong
58.0,-165.0,4.230333333333333,4.268666666666666,-0.7225000000000005,-14.932500000000001,0.06537515625,65.7,strong
58.0,-150.0,4.203500000000001,4.384083333333334,0.30916666666666703,-14.21,0.0653648707404,64.7,strong
58.0,-135.0,4.1985833333333344,4.495583333333333,2.434166666666667,-12.2225,0.06728744590935,62.6,strong
58.0,-120.0,4.181916666666667,4.315833333333334,4.072500000000001,-11.202499999999999,0.0642872325948,61.4,conditional
58.0,-105.0,4.191833333333334,4.465166666666668,4.068333333333334,-11.845,0.07147877695695,60.6,conditional
58.0,-90.0,4.162416666666667,4.396666666666667,3.9008333333333325,-12.715,0.06674537145,61.3,conditional
58.0,-75.0,4.21075,4.808750000000001,2.715833333333334,-12.9825,0.0703478305536,62.0,strong
58.0,-60.0,4.225083333333333,4.686166666666667,1.425,-13.8075,0.06939600153285,63.2,strong
58.0,-45.0,4.195749999999999,4.764083333333333,-0.2524999999999998,-14.1275,0.0706071508704,64.7,strong
58.0,-30.0,4.210666666666667,4.933833333333333,-0.9133333333333337,-14.072500000000002,0.06925178829119999,65.4,strong
58.0,-15.0,4.131166666666666,5.04325,-2.3241666666666663,-15.945,0.07458295735679998,63.7,strong
58.0,0.0,4.152833333333334,5.011416666666666,-2.44,-16.4875,0.07479,63.8,strong
58.0,15.0,4.214833333333334,5.045916666666667,-0.8199999999999998,-15.737499999999999,0.07309832715,64.9,strong
58.0,30.0,4.1747499999999995,4.984916666666668,0.6391666666666665,-13.82,0.07001617498439999,63.9,strong
58.0,45.0,4.162,5.217833333333334,2.2816666666666667,-13.087499999999999,0.07292938071044999,62.1,strong
58.0,60.0,4.169666666666665,5.10625,3.555,-11.745,0.07002125732535,61.2,conditional
58.0,75.0,4.145333333333333,5.0776666666666666,3.7933333333333334,-12.48,0.07208007764999999,60.8,conditional
58.0,90.0,4.172083333333334,4.93425,4.01,-11.57,0.06907927343654999,60.9,conditional
58.0,105.0,4.1490833333333335,4.756833333333334,3.559999999999999,-11.2275,0.06905990507205,61.3,conditional
58.0,120.0,4.173583333333333,4.7467500000000005,1.9600000000000002,-12.67,0.07080127442265,62.6,strong
58.0,135.0,4.255416666666666,4.690916666666667,0.49083333333333323,-14.194999999999999,0.06810142443839999,64.3,strong
58.0,150.0,4.167833333333333,4.433833333333333,-0.6933333333333337,-14.745,0.06605857458795,65.6,strong
58.0,165.0,4.166416666666667,4.71125,-2.276666666666667,-15.495000000000001,0.0707877324096,64.1,strong
60.0,-180.0,3.9923333333333333,4.318083333333333,-3.8725,-19.2225,0.0687925356204,65.8,strong
60.0,-165.0,4.077416666666666,4.2975,-3.1758333333333333,-17.6725,0.06607281953414999,65.5,strong
60.0,-150.0,4.021833333333333,4.33075,-1.7308333333333337,-17.2625,0.06591673362014999,66.5,strong
60.0,-135.0,4.02925,4.4265,-0.3741666666666658,-15.785,0.06652503533759999,65.2,strong
60.0,-120.0,4.039083333333333,4.522749999999999,1.25,-14.547500000000001,0.06813979519934998,63.6,strong
60.0,-105.0,4.068166666666667,4.601166666666666,1.4658333333333335,-14.3975,0.06775354669785,63.4,strong
60.0,-90.0,3.9920000000000004,4.761,1.5599999999999994,-14.2975,0.0699615233508,63.1,strong
60.0,-75.0,4.061833333333333,4.827000000000001,0.9708333333333338,-15.5,0.0689265270816,63.7,strong
60.0,-60.0,3.9665,4.728583333333333,-0.5825000000000004,-16.355,0.0677754166716,65.3,strong
60.0,-45.0,4.016916666666666,4.921916666666667,-2.1825,-17.3275,0.07396583537639999,63.7,strong
60.0,-30.0,4.0289166666666665,5.137166666666666,-3.7741666666666673,-18.542500000000004,0.0701628545088,65.6,strong
60.0,-15.0,4.0480833333333335,4.9679166666666665,-4.2275,-19.43,0.0708484319748,65.9,strong
60.0,0.0,4.04975,5.380166666666667,-4.6308333333333325,-19.0375,0.07716153071234999,65.6,strong
60.0,15.0,4.03725,5.073916666666666,-2.936666666666667,-17.517500000000002,0.07203195055665,64.6,strong
60.0,30.0,3.967,5.031333333333333,-1.7550000000000001,-16.587500000000002,0.07492992465000001,65.6,strong
60.0,45.0,4.0145,5.285083333333334,-0.6575000000000005,-16.52,0.06928426155,65.2,strong
60.0,60.0,4.049333333333333,5.209666666666666,1.2674999999999994,-14.965,0.0690513996636,63.4,strong
60.0,75.0,4.0205,5.159416666666667,1.661666666666666,-14.587500000000002,0.07599009826679999,62.3,strong
60.0,90.0,4.043916666666667,4.92475,1.4150000000000003,-14.7225,0.06920278273559999,63.3,strong
60.0,105.0,4.044583333333333,4.850833333333333,0.004166666666667022,-16.64,0.0694549238436,64.6,strong
60.0,120.0,4.0395,4.878583333333333,-0.9975,-16.65,0.06964687243515,65.5,strong
60.0,135.0,4.0523333333333325,4.744416666666667,-2.285833333333334,-17.630000000000003,0.06777390452954998,64.4,strong
60.0,150.0,3.9930000000000003,4.52025,-2.921666666666667,-17.052500000000002,0.06784499122679999,65.0,strong
60.0,165.0,4.009250000000001,4.785833333333334,-4.509166666666666,-19.060000000000002,0.07102231207755,66.1,strong
62.0,-180.0,3.8637499999999996,4.4925,-6.3999999999999995,-21.27,0.0645927390336,68.6,strong
62.0,-165.0,3.883416666666666,4.681416666666667,-4.919999999999999,-20.485,0.06448583970315,67.2,strong
62.0,-150.0,3.8805,4.512666666666667,-4.264166666666667,-20.0925,0.06860667736875001,66.2,strong
62.0,-135.0,3.8964999999999996,4.504166666666666,-1.6066666666666662,-18.08,0.06740073613815,66.3,strong
62.0,-120.0,3.8745833333333337,4.6818333333333335,-1.0208333333333337,-17.27,0.0664676626464,65.8,strong
62.0,-105.0,3.8881666666666663,4.787416666666666,-0.42499999999999966,-17.275,0.06689508590519999,65.2,strong
62.0,-90.0,3.8130000000000006,4.820416666666667,-0.36916666666666736,-17.497500000000002,0.07079764986239999,64.7,strong
62.0,-75.0,3.8905,4.7465,-1.2849999999999988,-17.9125,0.06847635866144999,65.8,strong
62.0,-60.0,3.8260833333333335,4.97875,-3.2375000000000003,-19.767500000000002,0.07616020058879999,64.4,strong
62.0,-45.0,3.8889166666666664,4.86175,-4.526666666666666,-20.615,0.06787363989015,66.5,strong
62.0,-30.0,3.8754166666666663,5.254666666666668,-5.501666666666666,-20.7775,0.07411666989735001,66.7,strong
62.0,-15.0,3.89075,5.289750000000001,-6.2558333333333325,-21.485,0.07382387823359998,67.4,strong
62.0,0.0,3.914666666666667,5.013916666666668,-6.388333333333333,-20.902500000000003,0.0724911623712,67.7,strong
62.0,15.0,3.856499999999999,5.393833333333333,-5.392499999999999,-20.97,0.07445571662279998,66.6,strong
62.0,30.0,3.884583333333333,5.355499999999999,-3.4399999999999995,-20.009999999999998,0.07452772484999999,64.8,strong
62.0,45.0,3.852583333333333,5.0865,-2.0674999999999994,-18.32,0.07322252639999999,63.6,strong
62.0,60.0,3.9134166666666665,5.387083333333334,-0.8150000000000007,-18.12,0.08264714750625,63.8,strong
62.0,75.0,3.8981666666666666,5.248666666666666,-0.5700000000000007,-17.2025,0.07828405546875,64.1,strong
62.0,90.0,3.8741666666666674,5.226583333333333,-0.3783333333333327,-17.505,0.07526666448194999,64.2,strong
62.0,105.0,3.904083333333333,5.2335,-0.58,-17.5625,0.07080474609375,64.9,strong
62.0,120.0,3.889249999999999,5.049500000000001,-2.9075000000000006,-19.245,0.0702079573308,64.7,strong
62.0,135.0,3.83175,4.861916666666667,-4.21,-19.880000000000003,0.06709107645,66.3,strong
62.0,150.0,3.865583333333334,4.62225,-6.325833333333333,-22.137499999999996,0.06424646129445,68.6,strong
62.0,165.0,3.830166666666667,4.536416666666667,-5.815,-21.34,0.06757940169764999,67.7,strong
64.0,-180.0,3.6989999999999994,4.5895,-8.2875,-24.935,0.0660644771628,67.6,strong
64.0,-165.0,3.72125,4.665416666666666,-7.4316666666666675,-23.37,0.06954975761054999,69.0,strong
64.0,-150.0,3.7374166666666664,4.705166666666666,-6.019166666666666,-22.3525,0.06855304433279999,67.8,strong
64.0,-135.0,3.703666666666667,4.47975,-4.396666666666666,-21.765,0.0696408321888,66.2,strong
64.0,-120.0,3.6573333333333324,4.801666666666667,-2.9116666666666666,-20.5225,0.07029287296695,64.7,strong
64.0,-105.0,3.7249166666666667,4.8375,-2.890833333333332,-20.8,0.0684473027136,64.9,strong
64.0,-90.0,3.7382499999999994,4.837583333333334,-2.939166666666667,-21.0425,0.07096289266965,64.7,strong
64.0,-75.0,3.701166666666666,4.967083333333334,-3.252499999999999,-21.4075,0.07421689951305,64.6,strong
64.0,-60.0,3.79475,5.006333333333334,-4.848333333333334,-22.560000000000002,0.0708060211296,66.5,strong
64.0,-45.0,3.715083333333333,5.067583333333333,-6.634166666666666,-23.9775,0.07586333090354999,67.5,strong
64.0,-30.0,3.6974166666666672,5.363250000000001,-7.588333333333332,-23.72,0.07267438071045,68.8,strong
64.0,-15.0,3.7249999999999996,5.370833333333334,-8.09,-24.455000000000002,0.07232425635,66.7,strong
64.0,0.0,3.6982500000000003,5.357833333333335,-8.046666666666667,-24.9775,0.07304074584959999,66.6,strong
64.0,15.0,3.697916666666666,5.355666666666667,-7.156666666666666,-23.2525,0.07455753600959998,68.2,strong
64.0,30.0,3.679583333333334,5.364083333333333,-6.103333333333333,-22.330000000000002,0.0788021928,66.7,strong
64.0,45.0,3.7297499999999997,5.504583333333333,-4.659166666666667,-21.310000000000002,0.07606109196615,65.7,strong
64.0,60.0,3.675583333333334,5.271416666666667,-3.4033333333333324,-20.415,0.07493876018279999,64.7,strong
64.0,75.0,3.674666666666667,5.289166666666666,-2.519166666666667,-20.002499999999998,0.07880679374999999,63.4,strong
64.0,90.0,3.709333333333333,5.185083333333333,-2.6458333333333326,-20.645000000000003,0.07605587902545,63.8,strong
64.0,105.0,3.7520833333333337,5.172499999999999,-3.462499999999999,-20.1925,0.0714595603932,65.1,strong
64.0,120.0,3.7535000000000003,4.948166666666666,-5.133333333333333,-22.0575,0.06895406056875,66.9,strong
64.0,135.0,3.7247500000000002,4.81475,-6.561666666666667,-22.6825,0.0681177369792,68.3,strong
64.0,150.0,3.7409999999999997,4.8945,-8.148333333333333,-24.265,0.0692122740576,67.1,strong
64.0,165.0,3.699166666666667,4.635749999999999,-8.799166666666666,-24.7975,0.0661469150316,68.0,strong
66.0,-180.0,3.52675,4.694166666666666,-10.395,-26.2,0.06482199995804999,69.7,strong
66.0,-165.0,3.5945,4.961416666666667,-9.546666666666667,-26.73,0.07151185212705,68.1,strong
66.0,-150.0,3.552583333333333,4.565666666666666,-8.716666666666667,-26.13,0.06584282508045,68.0,strong
66.0,-135.0,3.628416666666666,4.8245000000000005,-6.615833333333332,-23.6725,0.0652725140448,68.7,strong
66.0,-120.0,3.6306666666666665,4.773833333333333,-5.577499999999998,-24.09,0.0668946097632,67.6,strong
66.0,-105.0,3.5383333333333327,4.93025,-4.904166666666667,-23.8175,0.0679328305536,66.8,strong
66.0,-90.0,3.5869999999999997,4.961833333333334,-4.536666666666666,-24.0375,0.06905625824264999,66.4,strong
66.0,-75.0,3.538,5.127083333333333,-5.727499999999999,-24.127499999999998,0.07081409538255,67.3,strong
66.0,-60.0,3.564666666666666,5.015000000000001,-7.290833333333333,-24.5775,0.06822258139080001,69.0,strong
66.0,-45.0,3.5790833333333336,5.325749999999999,-8.7525,-25.455,0.07254345,67.3,strong
66.0,-30.0,3.54425,5.197416666666667,-9.746666666666668,-26.195,0.07345328671874998,68.1,strong
66.0,-15.0,3.57725,5.386416666666666,-10.598333333333331,-27.717499999999998,0.07584151708125,68.6,strong
66.0,0.0,3.6005833333333332,5.337166666666666,-10.896666666666667,-28.1025,0.06929939488919999,69.6,strong
66.0,15.0,3.6034166666666674,5.31575,-10.236666666666668,-27.240000000000002,0.07348681940715,68.5,strong
66.0,30.0,3.52425,5.608,-8.411666666666667,-26.105,0.07427248194914998,66.8,strong
66.0,45.0,3.55925,5.41225,-6.560833333333332,-25.307499999999997,0.0737970252,67.7,strong
66.0,60.0,3.5420833333333337,5.168833333333334,-5.625833333333333,-24.415,0.07164304081919999,67.1,strong
66.0,75.0,3.65225,5.3347500000000005,-4.674166666666667,-22.9025,0.07057967829045,66.3,strong
66.0,90.0,3.569166666666666,5.322,-5.16,-23.4375,0.07259288685,66.6,strong
66.0,105.0,3.6086666666666667,5.106000000000001,-6.010833333333333,-24.410000000000004,0.07171121218125,67.4,strong
66.0,120.0,3.5461666666666676,4.978416666666667,-7.358333333333333,-24.912499999999998,0.0639002312988,69.6,strong
66.0,135.0,3.54425,4.947583333333333,-8.7225,-25.685,0.06775622600624999,67.8,strong
66.0,150.0,3.58025,4.99125,-10.542500000000002,-27.395,0.06840594694005,69.4,strong
66.0,165.0,3.542083333333333,4.736916666666667,-11.049166666666666,-27.975,0.0659360196684,70.1,strong
68.0,-180.0,3.450583333333334,4.760750000000001,-12.836666666666666,-30.165,0.0651395726976,71.9,strong
