lat,lon,annual_solar,annual_wind,annual_temp,winter_temp,peak_rers,score,label
68.0,-165.0,3.4225833333333338,4.769166666666667,-11.154166666666667,-29.279999999999998,0.06747213952485,70.1,strong
68.0,-150.0,3.4282500000000002,4.834833333333333,-10.486666666666666,-27.7425,0.06650076483239999,69.5,strong
68.0,-135.0,3.411,4.75125,-9.233333333333334,-28.264999999999997,0.06952284868395,68.1,strong
68.0,-120.0,3.43625,4.728583333333334,-7.709166666666667,-26.215,0.07099981786874998,69.1,strong
68.0,-105.0,3.4290833333333333,5.021083333333333,-7.020833333333333,-26.72,0.07141152524505,68.4,strong
68.0,-90.0,3.4706666666666663,4.935083333333334,-7.0625,-26.095,0.06847751761875,68.8,strong
68.0,-75.0,3.4088333333333334,5.284083333333333,-7.925833333333333,-26.134999999999998,0.07104060955965,69.3,strong
68.0,-60.0,3.5133333333333336,5.272166666666666,-9.1575,-28.080000000000002,0.0719950400844,67.7,strong
68.0,-45.0,3.464416666666667,5.13925,-10.921666666666665,-28.9075,0.0731401440768,69.2,strong
68.0,-30.0,3.437583333333333,5.3684166666666675,-11.973333333333331,-29.97,0.07377412992045,70.1,strong
68.0,-15.0,3.396833333333333,5.529833333333333,-12.8125,-30.95,0.08026786898879999,70.1,strong
68.0,0.0,3.4194166666666663,5.449833333333333,-12.520000000000001,-29.565,0.07169755628039999,70.8,strong
68.0,15.0,3.4546666666666663,5.582,-11.564166666666665,-29.252499999999998,0.07522700472959999,69.6,strong
68.0,30.0,3.387166666666667,5.691,-10.381666666666666,-28.6175,0.07624464670919999,68.4,strong
68.0,45.0,3.448833333333333,5.679833333333334,-8.998333333333333,-27.880000000000003,0.08008709851875,66.6,strong
68.0,60.0,3.4719999999999995,5.560583333333333,-8.120833333333335,-27.73,0.07154021543594999,66.8,strong
68.0,75.0,3.4430833333333335,5.558416666666667,-6.915833333333334,-25.8325,0.07397566285064999,68.0,strong
68.0,90.0,3.4425833333333338,5.628833333333334,-6.899166666666666,-25.994999999999997,0.0764340056832,67.7,strong
68.0,105.0,3.4066666666666667,5.309500000000001,-7.645,-26.34,0.07494234412439998,68.6,strong
68.0,120.0,3.4464166666666673,5.081666666666666,-9.273333333333333,-26.627499999999998,0.0664122481152,68.4,strong
68.0,135.0,3.470833333333333,5.205333333333333,-10.644166666666667,-28.752499999999998,0.0752778749652,68.7,strong
68.0,150.0,3.3777500000000003,4.960833333333333,-12.472500000000002,-30.7075,0.06929773189995,71.1,strong
68.0,165.0,3.4692499999999993,4.91175,-13.1325,-30.5175,0.06991152524505,71.6,strong
70.0,-180.0,3.3550833333333325,4.905,-15.104166666666666,-32.5575,0.06573323263125,73.9,strong
70.0,-165.0,3.3388333333333335,4.843916666666667,-14.210833333333332,-32.74,0.0694087284192,72.6,strong
70.0,-150.0,3.404083333333334,4.815166666666667,-12.4225,-31.6475,0.07216093415985,70.7,strong
70.0,-135.0,3.3479999999999994,4.701249999999999,-11.144166666666663,-30.485,0.0719290560384,69.5,strong
70.0,-120.0,3.3945000000000003,5.067916666666666,-9.677499999999998,-30.035000000000004,0.06997242305654999,68.4,strong
70.0,-105.0,3.2905833333333336,4.792416666666667,-8.707500000000001,-28.305,0.06516397065,68.1,strong
70.0,-90.0,3.3143333333333334,5.314333333333335,-9.433333333333332,-28.855,0.0735272756004,67.8,strong
70.0,-75.0,3.3425,5.215333333333334,-10.208333333333332,-29.4175,0.0747754405884,68.4,strong
70.0,-60.0,3.293416666666666,5.3175,-11.765,-31.61,0.07731913460265,69.5,strong
70.0,-45.0,3.2839166666666664,5.307333333333333,-13.160833333333334,-30.9675,0.07089342663435,71.5,strong
70.0,-30.0,3.311666666666667,5.667166666666667,-13.985833333333332,-31.945,0.07879228763684998,69.4,strong
70.0,-15.0,3.333833333333333,5.648583333333334,-14.838333333333333,-32.1325,0.08519651015624999,71.5,strong
70.0,0.0,3.2756666666666665,5.50275,-14.9075,-32.942499999999995,0.0758393473632,72.6,strong
70.0,15.0,3.3249999999999993,5.600833333333333,-14.635,-33.3225,0.07539569735445,72.4,strong
70.0,30.0,3.410583333333333,5.69275,-12.506666666666668,-31.415000000000003,0.07932279228165001,70.0,strong
70.0,45.0,3.370916666666666,5.71525,-12.000833333333333,-31.330000000000002,0.0797187785388,69.5,strong
70.0,60.0,3.347583333333333,5.5384166666666665,-9.683333333333335,-29.16,0.0752419711908,67.8,strong
70.0,75.0,3.3354999999999997,5.414583333333333,-9.669166666666667,-29.5,0.07229715548144999,68.1,strong
70.0,90.0,3.3185000000000002,5.428999999999999,-10.019166666666667,-30.665,0.07422146953125,68.2,strong
70.0,105.0,3.3380833333333335,5.372666666666667,-10.584166666666667,-29.9525,0.07160303309879999,69.1,strong
70.0,120.0,3.37525,5.317916666666667,-11.410833333333331,-31.0525,0.07377123582345,69.6,strong
70.0,135.0,3.360333333333333,5.029833333333333,-13.670833333333334,-32.5675,0.0690326840748,72.2,strong
70.0,150.0,3.3705,5.002416666666666,-14.387500000000001,-32.835,0.0736380651348,70.3,strong
70.0,165.0,3.282083333333334,5.06775,-15.321666666666665,-34.1375,0.0692287536,71.7,strong
72.0,-180.0,3.2419999999999995,4.949416666666666,-17.061666666666664,-34.82,0.06936511955385,73.3,strong
72.0,-165.0,3.2466666666666666,4.9638333333333335,-16.705000000000002,-35.98,0.06929191673879999,73.0,strong
72.0,-150.0,3.2610000000000006,5.04,-14.705,-34.440000000000005,0.0708465233508,72.9,strong
72.0,-135.0,3.2555,5.023000000000001,-12.834166666666668,-33.0775,0.07408622183039999,70.9,strong
72.0,-120.0,3.273583333333333,5.180083333333333,-11.804166666666667,-31.9,0.06883127456640001,70.5,strong
72.0,-105.0,3.2745833333333336,5.114249999999999,-11.46583333333333,-32.30499999999999,0.07488055542795,67.5,strong
72.0,-90.0,3.2364166666666665,5.1113333333333335,-11.2725,-32.485,0.07337553388125,69.5,strong
72.0,-75.0,3.2473333333333336,5.223166666666667,-12.226666666666667,-31.972499999999997,0.07548376137719999,70.1,strong
72.0,-60.0,3.2575833333333333,5.174,-14.304166666666665,-34.387499999999996,0.07080122183039998,70.6,strong
72.0,-45.0,3.2416666666666667,5.444666666666666,-15.668333333333331,-34.957499999999996,0.0753734941632,71.3,strong
72.0,-30.0,3.2234166666666666,5.474083333333334,-16.386666666666667,-34.6775,0.07540058592435,72.0,strong
72.0,-15.0,3.2686666666666664,5.678666666666666,-17.090000000000003,-35.86750000000001,0.0790050301572,72.2,strong
72.0,0.0,3.252500000000001,5.719833333333334,-17.136666666666667,-35.442499999999995,0.07958019946365,72.2,strong
72.0,15.0,3.260666666666667,5.8373333333333335,-16.564166666666665,-35.705,0.08090579282759999,71.5,strong
72.0,30.0,3.2323333333333335,5.864000000000001,-14.74,-34.035000000000004,0.07615644481244999,70.4,strong
72.0,45.0,3.2133333333333343,5.701583333333333,-13.489166666666668,-34.5575,0.07271342179559999,69.6,strong
72.0,60.0,3.27725,5.605250000000001,-12.581666666666669,-33.254999999999995,0.0793950713088,70.0,strong
72.0,75.0,3.2270833333333333,5.673166666666667,-11.018333333333333,-32.025,0.0783687785388,68.7,strong
72.0,90.0,3.237416666666666,5.358999999999999,-11.241666666666667,-31.402500000000003,0.07297438719374999,69.5,strong
72.0,105.0,3.207666666666667,5.404750000000001,-12.1625,-33.1225,0.0700886897556,70.7,strong
72.0,120.0,3.2404166666666665,5.411333333333332,-13.509166666666667,-33.775,0.07405175675625,69.5,strong
72.0,135.0,3.2270833333333333,5.257083333333333,-14.925833333333332,-34.3225,0.06968564619374999,71.3,strong
72.0,150.0,3.2223333333333333,5.230166666666667,-16.6575,-35.682500000000005,0.07259838747719999,72.5,strong
72.0,165.0,3.2133333333333334,4.983499999999999,-17.521666666666665,-36.0475,0.06901105723125,73.7,strong
74.0,-180.0,3.17375,5.061083333333333,-19.314166666666665,-39.1775,0.07577484502679999,74.6,strong
74.0,-165.0,3.150833333333333,4.961916666666667,-18.31083333333333,-38.6025,0.06958209276435,74.4,strong
74.0,-150.0,3.1958333333333333,5.10325,-16.758333333333336,-37.162499999999994,0.07022942701365,72.9,strong
74.0,-135.0,3.213666666666667,5.079083333333333,-15.315,-35.7375,0.0720202053852,71.4,strong
74.0,-120.0,3.108916666666667,5.072166666666667,-13.999166666666667,-35.300000000000004,0.07458900598245,69.9,strong
74.0,-105.0,3.1605000000000003,5.105416666666667,-13.5175,-35.4175,0.06962104669785,70.0,strong
74.0,-90.0,3.160083333333334,5.234666666666667,-13.280833333333334,-34.5025,0.07302861328125,69.4,strong
74.0,-75.0,3.1944166666666667,5.422833333333332,-14.225833333333332,-35.732499999999995,0.0774701068956,69.8,strong
74.0,-60.0,3.1941666666666664,5.385416666666667,-16.011666666666667,-35.965,0.0748008443616,71.7,strong
74.0,-45.0,3.1950833333333333,5.5360000000000005,-17.271666666666665,-37.432500000000005,0.07576330073279999,72.8,strong
74.0,-30.0,3.13575,5.613500000000001,-19.319166666666664,-38.815,0.0763661938368,74.6,strong
74.0,-15.0,3.1580833333333325,6.002249999999999,-19.95583333333333,-39.574999999999996,0.07888152244965,74.9,strong
74.0,0.0,3.1659166666666665,5.764583333333333,-19.605000000000004,-40.097500000000004,0.08779101880935,73.5,strong
74.0,15.0,3.1944166666666667,5.815166666666666,-18.66,-39.1275,0.08291710900665,73.2,strong
74.0,30.0,3.1582500000000002,5.931333333333334,-17.0925,-37.05,0.0811371268896,72.0,strong
74.0,45.0,3.189333333333334,5.858999999999999,-15.535000000000002,-35.9875,0.07830919921875,70.9,strong
74.0,60.0,3.159333333333334,5.9744166666666665,-14.320833333333333,-35.99,0.07947448254719999,69.6,strong
74.0,75.0,3.1458333333333335,5.9238333333333335,-13.295,-34.705,0.08461613110454999,68.1,strong
74.0,90.0,3.1504999999999996,5.80275,-13.174166666666665,-35.2075,0.08633834567054999,67.8,strong
74.0,105.0,3.21125,5.547,-14.109166666666665,-35.905,0.07682258096759999,69.7,strong
74.0,120.0,3.1984166666666667,5.382000000000001,-15.8125,-36.845,0.07565819401874999,71.4,strong
74.0,135.0,3.109083333333333,5.378,-17.55416666666667,-36.9475,0.07995869828204999,72.5,strong
74.0,150.0,3.157,5.15725,-18.653333333333332,-38.4525,0.07234545733079999,74.4,strong
74.0,165.0,3.153916666666667,5.204999999999999,-19.531666666666666,-39.57,0.07337333946119999,75.1,strong
76.0,-180.0,3.0505,5.130249999999999,-21.76833333333333,-42.237500000000004,0.07314978334905,75.2,strong
76.0,-165.0,3.0911666666666675,5.185833333333334,-20.288333333333334,-40.875,0.0745492246836,73.7,strong
76.0,-150.0,3.0952499999999996,5.10175,-19.670833333333338,-40.957499999999996,0.07004192701365,75.6,strong
76.0,-135.0,3.065416666666667,4.979583333333333,-18.00166666666667,-39.525,0.0700555863132,74.1,strong
76.0,-120.0,3.0864999999999996,5.175583333333333,-16.548333333333332,-39.0975,0.07246303426455,72.5,strong
76.0,-105.0,3.1175,5.113416666666667,-15.528333333333334,-38.1675,0.0744853107648,71.3,strong
76.0,-90.0,3.0545833333333334,5.358166666666666,-15.976666666666667,-37.63,0.0715352415744,72.0,strong
76.0,-75.0,3.112166666666667,5.5945,-16.59583333333333,-38.6525,0.08027846817705,69.6,strong
76.0,-60.0,3.1620833333333334,5.604416666666666,-17.904999999999998,-39.675,0.07841594779485,71.0,strong
76.0,-45.0,3.1482500000000004,5.813,-19.63416666666667,-40.3675,0.08637552301875001,71.7,strong
76.0,-30.0,3.0674166666666665,5.806333333333334,-21.246666666666666,-41.817499999999995,0.08056819365,73.9,strong
76.0,-15.0,3.0523333333333333,5.806666666666666,-22.049166666666665,-42.925000000000004,0.07640313239999999,75.1,strong
76.0,0.0,3.11525,5.987333333333333,-21.35666666666667,-41.870000000000005,0.0784661132508,74.2,strong
76.0,15.0,3.0789166666666663,5.938166666666667,-20.858333333333334,-40.4825,0.08631149538704999,74.9,strong
76.0,30.0,3.1045000000000003,5.902083333333334,-19.314999999999998,-39.565,0.0797797315968,74.2,strong
76.0,45.0,3.0813333333333333,5.823333333333333,-17.742500000000003,-39.322500000000005,0.07636165670565001,73.1,strong
76.0,60.0,3.1563333333333325,5.958750000000001,-16.78333333333333,-38.620000000000005,0.0783129301536,72.0,strong
76.0,75.0,3.1233333333333326,5.815666666666666,-15.661666666666664,-37.7175,0.07954439555625,70.8,strong
76.0,90.0,3.136583333333333,5.757750000000001,-15.814999999999998,-38.12,0.07948504258815,71.0,strong
76.0,105.0,3.1327499999999997,5.689,-17.070833333333336,-38.885,0.0785211152796,72.3,strong
76.0,120.0,3.091999999999999,5.490333333333332,-17.853333333333335,-39.5325,0.07671462705795,73.2,strong
76.0,135.0,3.0615,5.28,-19.889166666666668,-40.6475,0.06973816558785,73.8,strong
76.0,150.0,3.1529166666666666,5.366,-20.900833333333335,-41.7275,0.07446670855679999,74.2,strong
76.0,165.0,3.095916666666666,5.245,-21.791666666666668,-42.385,0.07429567784999999,75.1,strong
78.0,-180.0,3.052,5.316166666666667,-23.633333333333336,-44.815,0.07869304536119999,76.3,strong
78.0,-165.0,2.9897500000000004,5.281833333333333,-23.469166666666666,-44.442499999999995,0.07059388310759998,77.0,strong
78.0,-150.0,2.966583333333333,5.3214999999999995,-21.163333333333334,-43.209999999999994,0.07357005505455,74.6,strong
78.0,-135.0,2.982583333333334,5.187333333333334,-20.048333333333336,-42.2,0.07450981786875,73.5,strong
78.0,-120.0,3.04025,5.23825,-18.2975,-40.9525,0.07414567784999998,71.9,strong
78.0,-105.0,3.089916666666667,5.291583333333334,-17.56083333333333,-40.8425,0.07361491815,71.3,strong
78.0,-90.0,3.1204166666666673,5.337416666666666,-18.21,-41.4925,0.07850144936955,71.3,strong
78.0,-75.0,3.055916666666666,5.374583333333334,-19.256666666666668,-42.285,0.07711816285065001,72.4,strong
78.0,-60.0,2.985833333333334,5.660500000000002,-20.429999999999996,-42.3975,0.0781372578756,73.4,strong
78.0,-45.0,3.0265833333333334,5.677333333333333,-21.992499999999996,-43.885,0.0808034195124,74.5,strong
78.0,-30.0,3.070333333333334,5.7345,-23.039999999999996,-44.175,0.08184873627134999,75.4,strong
78.0,-15.0,3.016666666666667,5.977916666666666,-23.900000000000002,-44.815,0.07781841671865,76.6,strong
78.0,0.0,3.0442500000000003,6.00075,-23.210000000000004,-44.0125,0.0808292531508,75.7,strong
78.0,15.0,3.101333333333334,6.16975,-22.789166666666663,-44.81,0.0855986596884,74.7,strong
78.0,30.0,3.1063333333333336,5.950333333333333,-21.175833333333333,-43.14,0.08503844114999999,73.3,strong
78.0,45.0,3.042583333333333,6.087750000000001,-20.206666666666667,-42.790000000000006,0.08118512623544999,72.8,strong
78.0,60.0,3.021833333333334,5.892583333333334,-18.356666666666666,-40.405,0.08533997304959999,70.7,strong
78.0,75.0,3.0663333333333327,5.922416666666666,-18.049166666666668,-40.8725,0.08748512701559999,70.2,strong
78.0,90.0,3.0407499999999996,5.9093333333333335,-18.145833333333332,-40.9625,0.08327081349119998,70.7,strong
78.0,105.0,3.0606666666666666,5.729166666666667,-18.962500000000002,-41.697500000000005,0.0798069237024,71.9,strong
78.0,120.0,3.0504166666666666,5.613666666666667,-20.76666666666667,-42.9925,0.07870958820285001,73.6,strong
78.0,135.0,3.0505833333333334,5.592833333333332,-21.999166666666667,-43.4425,0.08536649538705,74.0,strong
78.0,150.0,2.999916666666667,5.5218333333333325,-23.307499999999994,-44.595000000000006,0.07673969886945,76.2,strong
78.0,165.0,2.9455000000000005,5.3755,-24.037500000000005,-45.0375,0.07701806938005,76.8,strong
80.0,-180.0,2.995333333333333,5.314666666666667,-26.025000000000002,-47.2725,0.07359055845195,79.1,strong
80.0,-165.0,3.016666666666666,5.323416666666668,-25.01,-46.4925,0.07500842283945,78.0,strong
80.0,-150.0,3.00375,5.360666666666667,-23.653333333333332,-46.04,0.0784560796992,76.3,strong
80.0,-135.0,3.0370000000000004,5.335166666666667,-21.910833333333333,-45.127500000000005,0.0763451023476,75.0,strong
80.0,-120.0,2.951333333333334,5.473916666666667,-20.837500000000002,-44.39,0.0737624973084,74.3,strong
80.0,-105.0,3.0112500000000004,5.518833333333334,-19.64,-43.057500000000005,0.07701263494035,72.8,strong
80.0,-90.0,2.962916666666667,5.3773333333333335,-20.0675,-43.3575,0.07583349921164999,73.3,strong
80.0,-75.0,3.0556666666666668,5.5369166666666665,-21.275000000000002,-44.1525,0.07727830163055,74.3,strong
80.0,-60.0,2.9685000000000006,5.706499999999999,-22.399166666666662,-45.442499999999995,0.0748794636,75.6,strong
80.0,-45.0,3.0085833333333336,5.832333333333334,-24.099166666666665,-47.057500000000005,0.0824534923104,76.3,strong
80.0,-30.0,2.9834999999999994,5.764083333333335,-25.567499999999995,-47.4825,0.08987406748125,76.8,strong
80.0,-15.0,3.035666666666667,6.111916666666667,-26.21333333333334,-47.24250000000001,0.08359478834685,78.1,strong
80.0,0.0,2.964166666666667,6.011749999999999,-26.310833333333335,-48.275,0.08469696171719998,78.1,strong
80.0,15.0,3.0652500000000003,6.1489166666666675,-24.74,-46.985,0.08635966406759998,76.4,strong
80.0,30.0,2.999833333333333,6.160333333333334,-23.853333333333335,-46.3675,0.08531108372355001,75.7,strong
80.0,45.0,3.025000000000001,6.084666666666666,-22.049166666666668,-44.80500000000001,0.07933340778135001,74.8,strong
80.0,60.0,3.0481666666666665,6.063666666666666,-20.914166666666667,-44.364999999999995,0.08071127024594998,73.6,strong
80.0,75.0,3.0255833333333335,6.077166666666667,-20.58416666666667,-43.855,0.07790376549375,73.6,strong
80.0,90.0,2.9964166666666663,5.942916666666666,-20.465,-44.495,0.0805563797868,73.2,strong
80.0,105.0,3.063916666666666,5.863500000000001,-21.705833333333334,-44.6975,0.08172764999999999,74.2,strong
80.0,120.0,2.971833333333333,5.691833333333332,-22.30666666666666,-45.712500000000006,0.08502265755840001,74.3,strong
80.0,135.0,2.9995833333333333,5.708833333333334,-23.81833333333334,-46.3425,0.07925626137719999,76.4,strong
80.0,150.0,3.0452500000000007,5.723,-25.215,-47.335,0.08107667739464999,77.5,strong
80.0,165.0,3.0252499999999998,5.524416666666667,-25.995833333333334,-48.322500000000005,0.0744534649056,78.9,strong
82.0,-180.0,2.951916666666667,5.460916666666667,-27.88166666666667,-50.462500000000006,0.07530580163055,80.6,strong
82.0,-165.0,2.9639166666666665,5.445999999999999,-26.776666666666667,-49.334999999999994,0.07800881485559999,79.3,strong
82.0,-150.0,3.005750000000001,5.480333333333333,-25.769166666666667,-48.857499999999995,0.08508276946559999,77.5,strong
82.0,-135.0,2.989416666666667,5.456916666666667,-24.089166666666667,-47.7675,0.07525610572905,77.1,strong
82.0,-120.0,2.9696666666666665,5.3999999999999995,-22.984166666666663,-47.169999999999995,0.0756837980736,76.0,strong
82.0,-105.0,2.9709999999999996,5.496833333333334,-22.349166666666665,-47.082499999999996,0.0773123625504,75.3,strong
82.0,-90.0,2.9619999999999997,5.507083333333334,-22.52,-47.5175,0.0787779301536,75.2,strong
82.0,-75.0,2.9665,5.5055000000000005,-23.30916666666667,-47.089999999999996,0.0856631780256,75.2,strong
82.0,-60.0,2.9717499999999997,5.678583333333333,-24.688333333333333,-48.69,0.07684845,77.5,strong
82.0,-45.0,2.9462499999999996,5.887666666666667,-26.048333333333336,-49.7125,0.08319957596159999,78.0,strong
82.0,-30.0,2.9503333333333335,6.0729999999999995,-27.581666666666663,-50.095,0.08468637310079999,79.2,strong
82.0,-15.0,3.006083333333334,5.91225,-28.284999999999997,-50.63249999999999,0.08052831991875001,80.4,strong
82.0,0.0,3.0237499999999997,6.089666666666666,-28.421666666666667,-50.795,0.08992261079880001,79.4,strong
82.0,15.0,3.0024999999999995,6.175000000000001,-27.201666666666668,-50.199999999999996,0.09148407304695,78.1,strong
82.0,30.0,2.97425,6.4135833333333325,-25.784999999999997,-48.5,0.09061903541954999,76.9,strong
82.0,45.0,2.9011666666666667,6.192166666666668,-24.62333333333333,-48.945,0.10061896423125,74.7,strong
82.0,60.0,2.9944166666666665,6.163,-23.138333333333332,-47.332499999999996,0.0845058684804,75.2,strong
82.0,75.0,2.948,6.204416666666667,-22.237499999999997,-46.39,0.08478877215,74.3,strong
82.0,90.0,2.962666666666667,6.053583333333332,-22.510833333333334,-46.927499999999995,0.08797177734375,74.2,strong
82.0,105.0,3.002333333333333,6.050833333333334,-23.254166666666666,-47.824999999999996,0.08178835455,75.6,strong
82.0,120.0,2.932916666666667,5.885166666666667,-24.33916666666666,-48.32000000000001,0.0772723272672,77.1,strong
82.0,135.0,2.9945833333333334,5.632833333333333,-26.011666666666667,-48.7975,0.07888519939154999,78.5,strong
82.0,150.0,2.988666666666667,5.704416666666667,-27.633333333333336,-50.114999999999995,0.0830113193076,79.5,strong
82.0,165.0,2.9623333333333335,5.417083333333333,-28.173333333333336,-50.487500000000004,0.07615196571734999,80.8,strong
84.0,-180.0,2.9619166666666668,5.57275,-30.205000000000002,-52.682500000000005,0.07944356960639999,82.1,strong
84.0,-165.0,2.9820833333333336,5.606916666666667,-29.412499999999994,-53.1475,0.08059271775704999,81.4,strong
84.0,-150.0,2.9654166666666666,5.5195,-28.120833333333334,-52.239999999999995,0.07971978334905,80.3,strong
84.0,-135.0,2.9440833333333334,5.4878333333333345,-26.700833333333335,-50.7325,0.0782857870944,79.2,strong
84.0,-120.0,2.9579999999999997,5.71225,-25.39833333333333,-50.334999999999994,0.07559416919999999,78.3,strong
84.0,-105.0,2.9440833333333334,5.48525,-24.484166666666667,-49.605000000000004,0.08112564374999999,76.8,strong
84.0,-90.0,2.9930000000000003,5.776166666666668,-24.929999999999996,-50.3525,0.08345465016959999,76.9,strong
84.0,-75.0,2.90525,5.563333333333333,-26.07166666666667,-51.66250000000001,0.08259808124999998,78.1,strong
84.0,-60.0,2.9115,6.040083333333334,-26.73166666666667,-51.45,0.0849636192384,78.4,strong
84.0,-45.0,2.9419166666666663,5.95325,-28.330833333333334,-52.80500000000001,0.0804607984932,80.4,strong
84.0,-30.0,2.9700833333333327,6.158,-29.775833333333335,-53.135,0.08813276766164999,80.9,strong
84.0,-15.0,2.9589166666666666,6.081083333333333,-30.16416666666667,-53.63,0.09271844305079999,80.6,strong
84.0,0.0,2.942833333333333,6.402333333333334,-30.528333333333332,-54.435,0.09403400079014998,80.4,strong
84.0,15.0,2.96625,6.1794166666666674,-29.525833333333335,-52.7525,0.08300284117079999,81.2,strong
84.0,30.0,2.9421666666666666,6.427166666666666,-28.695000000000004,-52.205,0.08977486965,79.7,strong
84.0,45.0,2.960833333333333,6.344833333333333,-26.566666666666663,-51.46999999999999,0.08920008606464999,77.8,strong
84.0,60.0,2.8563333333333336,6.300000000000001,-25.0775,-50.25,0.0863950408128,76.7,strong
84.0,75.0,2.9171666666666667,6.2941666666666665,-24.513333333333335,-48.975,0.08439683206484999,76.5,strong
84.0,90.0,2.9112500000000003,6.0575833333333335,-24.61916666666667,-48.88,0.08650880753145,76.3,strong
84.0,105.0,2.980916666666667,6.0745,-25.397499999999997,-51.2375,0.0855632244,77.1,strong
84.0,120.0,2.9835833333333337,5.8655,-27.188333333333333,-51.82,0.07908167739465,79.5,strong
84.0,135.0,2.92275,5.707416666666666,-28.6425,-53.017500000000005,0.08298330031875,80.4,strong
84.0,150.0,2.9743333333333335,5.852416666666667,-29.839166666666667,-53.1425,0.07918065670515,81.9,strong
84.0,165.0,2.9172499999999997,5.537,-30.632500000000004,-53.945,0.0792599725824,82.1,strong
